tower_id,longitude,latitude
tower26,0.49725349341283775,9.860676901311102
tower60,1.2961341425026665,6.1626043675668125
tower2,1.1800042191938742,6.272655942514104
tower51,1.6147097437843658,6.3533775461845154
tower71,1.3052225329463678,7.585270616578528
tower76,0.8887578234426627,8.85967694311036
tower16,1.2973194650229616,7.81419901291883
tower66,1.2467680809939967,6.185192446154832
tower56,1.3097294334591796,6.164130990268161
tower48,1.115506399894452,9.642986839393577
tower54,1.2517316475885032,6.153698753439875
tower95,0.9762585269159754,7.688760851041757
tower98,0.47251094673660826,10.920182493603123
tower13,0.8684375164531659,7.917651626196264
tower7,1.2495863742133602,6.290304488104797
tower30,0.9108473736844787,9.676165530650614
tower22,1.2603770848925566,9.77667693420495
tower24,0.05602908708437196,11.089085609049556
tower33,1.272912954135422,6.2326869699916365
tower8,1.2319125222522915,6.288997582030426
tower43,1.268471664746159,7.1438495533767785
tower75,1.0098052894225142,8.737907340121755
tower3,1.2357711256807309,6.351508206913687
tower73,0.45640237786309945,10.52620383554368
tower85,1.1762104176902544,8.93751719969645
tower74,0.390831626087783,10.529087245339227
tower6,1.23575702446093,6.254978469555403
tower45,0.9218686732147707,10.165416020411914
tower96,0.9241612154809322,7.692320582748025
tower78,1.4592453629970832,9.018479615409595
tower62,1.2634023923735902,6.182921497930249
tower82,1.1881841169888232,9.130166399551232
tower89,1.5108992891664308,6.47395264983311
tower92,1.4623279640319424,6.779985854617407
tower61,1.233506315271913,6.1362459909195115
tower27,0.70941879793107,7.299426756740213
tower18,1.1455191639482227,9.392737041800645
tower90,0.7797368279232535,7.615492943699816
tower59,1.1859538761996944,6.185822029812623
tower84,1.152579707501153,9.065978522285565
tower102,0.602855852174876,8.731611274411563
tower1,1.1209691575985141,6.257301581285803
tower63,1.2004004562360047,6.114933482011477
tower42,1.128703295253867,6.1854214756950325
tower41,1.2478407575501602,6.223056224487611
tower4,1.247805964377611,6.2917989068472515
tower15,1.412691046176517,7.718927363694635
tower17,1.206004213559926,9.39145138571183
tower40,1.3688221526182642,6.173053528862662
tower38,1.1771296428176894,6.180954918201753
tower5,1.2151334971930838,6.286870025751582
tower94,1.1091658811026932,6.680601513338341
tower53,1.2332997947954742,6.1802666492786775
tower0,1.1886305132062147,6.2913970826339
tower34,1.1425244148249096,6.203816706826369
tower28,0.6827213985586145,7.301057103098458
tower55,1.2518894273396655,6.17913154002446
tower50,0.7178535937554335,10.888010674808076
tower11,0.7686820608942556,6.85376103409953
tower35,1.2562894344641125,6.216817965991616
tower23,0.959934977868071,8.264113767094177
tower52,1.251613673319245,6.1797879527332364
tower10,0.8128501367784524,6.851358477602792
tower31,1.4120001876614159,8.283901331147137
tower68,1.5247413033805322,7.286944530833939
tower57,1.2061983930478013,6.194287665581855
tower79,1.1870516107588438,9.134854814296817
tower93,1.1762220548657425,6.677104281263639
tower32,1.342320704106298,8.287406152939647
tower86,1.1240433404294752,9.140365031633753
tower14,0.8059645238671564,7.919834881956361
tower80,1.1118375431937826,9.138273894872645
tower19,0.7715160095345752,9.429965854609726
tower29,1.1138060567825134,9.927485194141905
tower49,0.8275174994851168,7.205740038482922
tower100,0.6025066063645993,8.871968479886899
tower101,0.453361608195278,8.686594542462268
tower69,1.5513263007787517,7.171034746433068
tower20,0.6950022142041593,9.434194534184241
tower97,0.6515837262462472,10.465613405013961
tower72,1.3899071083266177,7.428708132516139
tower77,0.14451127890675186,10.693833281741826
tower25,0.5834830898576014,9.857551431895741
tower37,1.3026423947924268,6.185063834718853
tower81,1.1875361244377687,8.948513226097887
tower46,0.6512858499442833,6.99435656632562
tower39,1.3637292984151608,6.201849618959433
tower65,1.310503623389338,6.1553885388442415
tower58,1.2489739504676767,6.152159228490051
tower12,0.8131346585126236,6.720417956193373
tower91,0.5764464472944028,7.406390728358591
tower88,1.1567812972581228,8.747772644630723
tower70,1.3094572539475224,7.544383180283811
tower87,1.1195117069436158,8.926560387242798
tower36,1.1235298131661735,6.183782472955291
tower21,1.2879457669050947,9.871638252316673
tower83,1.2720383288417856,8.802543140126318
tower9,1.1712498672429352,6.221083477735187
tower99,0.43611646064267817,10.922298427847336
tower67,1.5511561417786497,7.28485608492493
tower64,1.1967726227399216,6.182105432709166
tower47,1.1794169741540053,9.640989726854631
tower44,1.0098339637043243,10.163128660220734
